"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000075213",714.29854936872,1.22239563538249,0.226570685742432,5.3952064953898,6.84447907269405e-08,2.59072593820812e-06
"ENSG00000075240",576.83949575666,1.15558986020911,0.192772845913272,5.99456762042621,2.04027556863321e-09,1.12184974683575e-07
"ENSG00000075391",920.439114102738,-0.530717859717003,0.136909978411321,-3.87640014172348,0.000106013289179191,0.00163100743327422
"ENSG00000075420",5790.69133814136,-0.70387358708405,0.138121565336578,-5.096044092527,3.46824381160546e-07,1.08841470480935e-05
"ENSG00000075539",1134.27775743365,-0.363586552432155,0.115975328161868,-3.13503361615579,0.00171834419397043,0.0163855448152594
"ENSG00000075624",74595.0333669061,-0.917175388314349,0.196481776219271,-4.66799214646143,3.04157523545275e-06,7.55717590252531e-05
"ENSG00000075975",930.849131190084,-0.498293658900208,0.130027644894008,-3.83221321363156,0.000126995600922006,0.00189727752663624
"ENSG00000076513",6210.57643305943,-0.682753041167113,0.132672667046453,-5.14614695224345,2.65891160351634e-07,8.59406472197412e-06
"ENSG00000076685",987.81047533625,-0.464807813276697,0.146974208503506,-3.1625127837692,0.00156413867892126,0.0151799046202358
"ENSG00000076716",465.627115373639,-0.964683284248034,0.255232957623516,-3.77961879700113,0.000157068641552266,0.00227345849162684
"ENSG00000077063",329.883172304403,1.06367386499692,0.173979258226624,6.1137969884398,9.7288056424802e-10,5.90881872109459e-08
"ENSG00000077235",2347.71257658784,0.213129567920008,0.0736347245577447,2.89441658402444,0.00379863824225628,0.0303776642565976
"ENSG00000077254",2737.01594971387,-0.892312542596156,0.113366499070759,-7.87104259115571,3.51697870262397e-15,5.14669678647768e-13
"ENSG00000077585",668.795948960347,-0.547910088974876,0.147387805348091,-3.71747233552232,0.000201226013693198,0.00280764674511117
"ENSG00000077684",1570.63461014914,-1.20685061470615,0.109674193085261,-11.0039616500114,3.65704456459848e-28,2.61408358588703e-25
"ENSG00000077713",581.04666613206,-0.486023220823262,0.148677644844758,-3.26897309498509,0.00107938564636596,0.0113399560416684
"ENSG00000077943",468.384335044168,-1.0991131928533,0.320261244985348,-3.43192693484841,0.000599308997534531,0.00698755189408987
"ENSG00000078053",358.68988631553,-1.15002620536804,0.166797734383985,-6.89473516900756,5.39652423292428e-12,5.22366681608843e-10
"ENSG00000078070",499.048222858971,-0.552133185156969,0.179322210683414,-3.07900054908278,0.00207696298945862,0.0190901865277391
"ENSG00000078114",7.62324844923572,-3.30825003240505,1.20190275942967,-2.75251055582474,0.00591402398136093,0.0427009074178683
"ENSG00000078124",305.1634175641,-0.850655298229071,0.179515837858746,-4.73860862849561,2.15190662174646e-06,5.55460896738305e-05
"ENSG00000078177",448.978152127801,-0.416907415806134,0.141284079290316,-2.95084497772362,0.0031690592844792,0.0264627108424612
"ENSG00000078269",1092.06616752081,0.621687233105587,0.174174506736165,3.56933540249553,0.000357887991607451,0.00455884052366311
"ENSG00000078699",496.748031606387,0.572237093463881,0.111619407400771,5.12668098486901,2.94894569231258e-07,9.41686523911158e-06
"ENSG00000078804",830.556879599842,-0.587787594574209,0.17628223823637,-3.33435518209195,0.000854974077125578,0.00934138343526094
"ENSG00000079101",6.77257079390926,2.97234683174222,0.884336663201666,3.36110324882505,0.000776317996977528,0.00866538737166809
"ENSG00000079102",920.840501917594,0.373235877438953,0.134540020321351,2.77416248747008,0.00553440280498882,0.0406067414649495
"ENSG00000079134",343.295354351879,0.333235593869467,0.117734013554555,2.83041054839309,0.00464883086339173,0.0355842345947839
"ENSG00000079313",317.420787285713,-0.337745361134944,0.108439568255116,-3.1145952217401,0.00184197491936517,0.017306928147827
"ENSG00000079432",2035.23356282544,0.456972194084287,0.109278051601657,4.18173812020418,2.89289062437574e-05,0.000538721164869971
"ENSG00000079435",31.5208452155434,-1.03733962790253,0.345380221405351,-3.00347143122903,0.00266918607828335,0.0233114770981655
"ENSG00000079462",58.312011174181,1.03319817134245,0.207823258145131,4.97152330573572,6.64288769769235e-07,1.93811723487617e-05
"ENSG00000079691",1509.4530923224,-1.17748350634758,0.193309452508096,-6.09118432166822,1.12078414709352e-09,6.65487967211918e-08
"ENSG00000079950",1389.84565630545,-0.4683588245535,0.15992574661325,-2.92860176970839,0.00340490348126208,0.0280450027187136
"ENSG00000080200",492.478409135283,0.62945843843301,0.132774360043743,4.74081319786164,2.12862123529726e-06,5.50214543226698e-05
"ENSG00000080493",291.903682156382,0.787096602051789,0.218067255052986,3.60942133132524,0.00030688082097687,0.00400799722969439
"ENSG00000080573",313.661058396567,-0.914952131330974,0.303073696012215,-3.01890973505697,0.00253686103325803,0.0223978918304515
"ENSG00000080815",1780.11770977018,-0.519850797720142,0.137567674985037,-3.7788731820661,0.000157539625213259,0.00227850111641123
"ENSG00000080822",779.024639545092,-0.498862806005851,0.127057710299909,-3.92626944738991,8.62735075995441e-05,0.00136691657181375
"ENSG00000080823",115.373362443825,0.584655660985702,0.21604171706835,2.70621650725323,0.00680546607329182,0.0475665990869231
"ENSG00000080824",15243.4853175288,0.405589332197471,0.147813311592926,2.74392967606635,0.0060708541624936,0.0435456675453275
"ENSG00000080845",1713.82996347215,0.2295219728989,0.0785190881580651,2.92313599512076,0.00346525130141643,0.0284208717726498
"ENSG00000080947",107.889388763168,0.496813842448797,0.164625698599575,3.01783893204436,0.00254584176487837,0.0224345515411401
"ENSG00000081026",302.866025620553,0.338693243206711,0.114568239848464,2.95625771727566,0.00311396775772746,0.0261042358039534
"ENSG00000081052",207.134642684968,-1.97276837614567,0.407512656611399,-4.84099903190709,1.29188002045867e-06,3.49994025950793e-05
"ENSG00000081087",1156.02415955975,-0.479815463492224,0.127676126285881,-3.75806720841346,0.000171230894579097,0.00243856411935059
"ENSG00000081320",1491.69834472829,-1.11171547433397,0.29631370060672,-3.75181934570579,0.000175555950907077,0.00249633308921807
"ENSG00000081377",2308.76697277371,-0.846063786551691,0.158810369705721,-5.32750970934368,9.95684580412795e-08,3.59316464601394e-06
"ENSG00000082126",22.2125238575781,-1.22917203343809,0.399950334841152,-3.07331167487653,0.00211697259241374,0.0194099337099207
"ENSG00000082146",1148.65142905342,-0.881775938981559,0.198800434656749,-4.43548295306318,9.18661015262319e-06,0.000199687894370178
"ENSG00000082153",5818.75144245453,-0.306336262604827,0.0750127077650703,-4.0837915565484,4.43067773793308e-05,0.000772459153466101
"ENSG00000082458",383.510701562336,0.65468870237122,0.139209637378029,4.70289783596942,2.56494780890233e-06,6.49448978589236e-05
"ENSG00000082996",924.125408764971,-0.338235468522266,0.121647544128191,-2.78045455784818,0.00542828563550123,0.0400177265116185
"ENSG00000083097",456.12908118837,0.609782803411602,0.144786276743835,4.21160635610838,2.53561121540633e-05,0.000480860555493128
"ENSG00000083223",1486.90723795935,-1.1236764797211,0.175151849275785,-6.4154417116762,1.40415132593537e-10,9.91644200581525e-09
"ENSG00000083290",1522.66485036046,-1.18335073769852,0.219424255573239,-5.39298052809638,6.92984647696908e-08,2.61239750049636e-06
"ENSG00000083520",1021.92552956522,-0.311963118187999,0.103566522629675,-3.01220037389391,0.0025936133627257,0.0228014684703203
"ENSG00000083720",886.609225548062,-0.700221599773968,0.164307635692862,-4.26164978165032,2.02923277662717e-05,0.000396925661658547
"ENSG00000084090",3609.48552942064,-1.27014700383592,0.191678682129961,-6.62643852577587,3.43882585902216e-11,2.86594522824784e-09
"ENSG00000084444",260.122601810217,-0.546587682926431,0.149839505847503,-3.64782091234812,0.000264473873665386,0.00354891475961819
"ENSG00000084652",3846.63894059291,-0.41210804838846,0.126229782647767,-3.26474497336662,0.00109562674510919,0.0114587636791526
"ENSG00000084710",10.3958962831216,2.68463191723528,0.669584400668371,4.00940033034747,6.08731399376352e-05,0.0010128265942175
"ENSG00000084764",310.992834479333,0.754652222086043,0.138418378053385,5.45196550269494,4.98161214147692e-08,1.96567434499678e-06
"ENSG00000085117",1911.07297097004,-1.25090999920969,0.274933474410351,-4.54986429678131,5.36805233565267e-06,0.000123624848399139
"ENSG00000085377",603.381741498933,-0.53589242988135,0.0958814402293207,-5.58911535537692,2.28229309071962e-08,9.7959392819917e-07
"ENSG00000085415",328.564275972438,-0.674015252180578,0.129924621701291,-5.18774073270116,2.12860668724559e-07,7.05172108421733e-06
"ENSG00000085719",2729.62261069276,-0.420954898774503,0.0934496441425871,-4.50461746148764,6.64926112968915e-06,0.000148708204687452
"ENSG00000086015",1782.6409352184,0.3431260722907,0.101835468421211,3.3694161534316,0.000753276050690882,0.00845899420065863
"ENSG00000086062",3113.37951436047,0.600242311257243,0.122287757947224,4.90844154258099,9.18029841158262e-07,2.57339134207033e-05
"ENSG00000086102",1104.31727708679,0.345885477920058,0.105010816068521,3.29380811300773,0.000988399482609243,0.0105389583386648
"ENSG00000086544",860.627516926059,-0.65604593169281,0.236636006189876,-2.77238422950057,0.00556473095922415,0.040734848019918
"ENSG00000087076",254.923605682138,0.631243861372467,0.18169775353851,3.47414235497787,0.000512489060859001,0.00615284831787115
"ENSG00000087086",185793.043108095,0.638684503354192,0.175174576554892,3.6459885670342,0.000266365818466788,0.00357172347489556
"ENSG00000087116",4464.4129800239,-0.700566449134406,0.0926506669849442,-7.56137513017849,3.98830182208073e-14,5.14740203912295e-12
"ENSG00000087191",1244.73519854424,-0.478787971822621,0.137850521215531,-3.47324019960743,0.000514214929068876,0.00616958325161075
"ENSG00000087266",400.161903597239,0.792534560851558,0.149827143505526,5.28965941890447,1.22544332083008e-07,4.36300078881745e-06
"ENSG00000087338",315.315489338148,-0.446765748264744,0.136154660345866,-3.28131073244097,0.00103325844242279,0.0109232697112785
"ENSG00000087448",907.658851358475,-1.05841792276054,0.128076039428617,-8.26398073739973,1.40893358747432e-16,2.59257729932775e-14
"ENSG00000087470",1159.17449767664,-0.270272513284101,0.0938959311741604,-2.8784262523878,0.00399664714570921,0.0317019578331223
"ENSG00000087903",230.166186957553,0.690051153122167,0.23704289685208,2.91108133711669,0.00360180242151403,0.0292567736030761
"ENSG00000088179",280.83786382151,0.451358761824781,0.138093391222705,3.2685037120775,0.00108117759245583,0.0113523647207862
"ENSG00000088325",256.524577830362,0.831459793179405,0.213057283440266,3.90251757533799,9.51973233703681e-05,0.00148661206893557
"ENSG00000088756",685.723239064796,1.48053770709846,0.453618353116024,3.26383995913801,0.00109913232863358,0.0114825038379174
"ENSG00000088766",397.798815862374,-0.573042944261821,0.133524632912763,-4.29166462967332,1.77338650226801e-05,0.000355360471466887
"ENSG00000088826",259.930820787405,0.770960992527515,0.218924044054812,3.52159122519447,0.000428965045815948,0.00531842253268139
"ENSG00000088854",1552.1893239398,-0.321565074376739,0.0944765954132219,-3.40364799313816,0.000664923821026619,0.00761874797397023
"ENSG00000088876",280.386730902772,-0.331220544792433,0.119650083313679,-2.76824332770495,0.0056359359611904,0.0410760273877348
"ENSG00000088888",1167.41499738831,-0.521730946372912,0.156821824510031,-3.32690266806289,0.000878170409850764,0.00954432577022014
"ENSG00000089006",2156.12349500562,-0.408523973472376,0.127792112608939,-3.19678550680599,0.00138968222186937,0.013833553344104
"ENSG00000089041",96.7567144445977,1.91905196003527,0.290363632141899,6.60913333353482,3.8657643180683e-11,3.16498809917618e-09
"ENSG00000089050",350.351803388827,0.455900772875816,0.126223415320464,3.6118557853814,0.000304013626482371,0.00398277279183281
"ENSG00000089123",135.146999403786,-0.704609311955642,0.154574378002099,-4.55838361481923,5.15488175500551e-06,0.000119306945724505
"ENSG00000090238",972.97641122131,-0.377976812902637,0.128434670716564,-2.94294999001301,0.00325100930731663,0.0270698960468098
"ENSG00000090376",583.8944864316,-0.973958709530497,0.247918716766519,-3.92854045968517,8.54629737146592e-05,0.00135638716181635
"ENSG00000090565",1991.94750350268,-0.497950325611195,0.141274637505781,-3.52469724504385,0.000423967045085776,0.00526699701398338
"ENSG00000090861",2922.17062720885,0.591950208582933,0.139301130669804,4.24942859929887,2.14316507406037e-05,0.000417512818673082
"ENSG00000091136",29112.7735624296,-0.765374454570923,0.12652513001817,-6.04918923585384,1.45576583105245e-09,8.35043455867587e-08
"ENSG00000091164",1244.08572861021,0.258102314753492,0.086109619793943,2.99736911359173,0.00272320768424654,0.0236499134634214
"ENSG00000091262",123.765113938943,1.03278487945115,0.250033408942225,4.13058752356488,3.61837300947027e-05,0.000647856092302553
"ENSG00000091317",1927.64097153167,-0.630313210775866,0.108876384060263,-5.78925555083633,7.06990650409288e-09,3.40686752123191e-07
"ENSG00000091428",36.1779284355662,1.12565674409988,0.309165881644948,3.64094750077438,0.000271636527451191,0.00363191716739597
"ENSG00000091527",4870.59143202752,-0.76680836835142,0.107874964529841,-7.10830702650473,1.17475002087794e-12,1.31522464686847e-10
"ENSG00000091622",31.5136611624827,0.822249039921971,0.302157941367799,2.72125576511357,0.00650344222925634,0.0461146409121439
"ENSG00000091831",34.6553678932809,1.24082788370663,0.417994421986358,2.96852737366702,0.00299230448634642,0.0252826696779194
"ENSG00000092068",1857.11023201193,-0.880746705071656,0.313223772988109,-2.81187694238359,0.00492533426649129,0.0371197637237391
"ENSG00000092445",442.348992954039,0.474861200190519,0.171602844169429,2.76721054647366,0.0056538227683504,0.0411740972373794
"ENSG00000092621",1231.10242762368,1.43228586080799,0.270558582023269,5.29381049419015,1.19793573910326e-07,4.27325061635972e-06
"ENSG00000092841",7869.56218010232,-0.680313446886634,0.150644890070225,-4.51600745680452,6.30164462041015e-06,0.000141444523273336
"ENSG00000092853",27.2783280601058,1.14501215144963,0.360806398164993,3.17348072892552,0.00150622900584567,0.0147410563842242
"ENSG00000092969",200.64540318736,1.58119933222447,0.290202619477249,5.44860461657007,5.07665272094775e-08,1.99470593697281e-06
"ENSG00000093000",1392.83518610489,-0.390644953207435,0.142592045386776,-2.73959849687143,0.00615142797612581,0.0440725863285653
"ENSG00000093144",1525.76559832675,-0.73079179109666,0.125772160722648,-5.81044157067632,6.23082767811987e-09,3.02349692944799e-07
"ENSG00000093167",1946.92347541204,-0.723625711257005,0.11885277457699,-6.08842085371979,1.14029799928508e-09,6.74918417729722e-08
"ENSG00000093183",1345.80203032711,-0.547841092286129,0.141666269251216,-3.86712444099623,0.000110126239523272,0.00167624583254711
"ENSG00000093217",68.7369248373066,0.946340443561967,0.255796421927861,3.69958436646488,0.000215952844445701,0.00298178574593117
"ENSG00000094916",2123.35487091011,0.561656887236159,0.10257482702757,5.47558210442021,4.36075709070794e-08,1.75042484947748e-06
"ENSG00000095319",982.647024054292,0.302241892209138,0.111301836068422,2.71551578020095,0.00661726227731518,0.0466486521983734
"ENSG00000095380",343.141710787905,-0.361985934399504,0.115712098651402,-3.12833263434306,0.0017580110056824,0.0166272949316068
"ENSG00000095397",117.982231658384,0.749407444741251,0.232396526595465,3.22469296645622,0.00126107836800308,0.0127931994919963
"ENSG00000095585",21.1129408791883,2.5671117812337,0.719061600891191,3.57008603720749,0.000356863997530285,0.00454891453641999
"ENSG00000095637",44.3053870127779,-1.90094556470382,0.36194598534331,-5.25201450404473,1.50444612209542e-07,5.20672833876041e-06
"ENSG00000095951",470.853153571176,0.519089361639169,0.175923201962715,2.95065890029209,0.00317096890213404,0.0264627108424612
"ENSG00000096060",2564.36222687268,-3.93840263337676,0.297068112258538,-13.257574511899,4.0787542816837e-40,5.8310498711609e-37
